img,mask,video_src,video_clip,rep
/groups/dchen/mxs/processed_data/CNI/images/NE/10991.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/10991.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/10992.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/10992.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/10993.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/10993.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/10994.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/10994.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/10995.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/10995.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/10996.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/10996.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/10997.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/10997.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/10998.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/10998.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/10999.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/10999.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11000.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11000.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11001.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11001.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11002.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11002.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11003.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11003.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11004.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11004.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11005.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11005.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11006.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11006.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11007.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11007.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11008.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11008.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11009.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11009.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11010.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11010.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11011.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11011.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11012.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11012.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11013.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11013.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11014.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11014.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11015.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11015.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11016.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11016.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11017.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11017.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11018.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11018.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11019.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11019.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11020.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11020.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11021.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11021.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11022.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11022.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11023.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11023.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11024.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11024.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11025.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11025.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11026.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11026.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11027.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11027.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11028.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11028.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11029.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11029.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11030.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11030.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11031.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11031.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11032.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11032.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11033.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11033.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11034.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11034.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11035.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11035.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11036.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11036.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11037.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11037.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11038.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11038.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11039.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11039.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11040.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11040.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11041.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11041.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11042.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11042.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11043.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11043.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11044.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11044.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11045.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11045.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11046.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11046.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11047.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11047.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11048.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11048.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11049.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11049.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11050.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11050.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11051.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11051.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11052.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11052.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11053.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11053.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11054.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11054.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11055.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11055.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11056.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11056.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11057.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11057.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11058.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11058.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11059.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11059.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11060.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11060.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11061.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11061.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11062.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11062.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11063.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11063.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11064.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11064.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11065.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11065.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11066.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11066.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11067.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11067.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11068.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11068.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11069.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11069.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11070.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11070.png,,NE,rep
/groups/dchen/mxs/processed_data/CNI/images/NE/11071.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11071.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11072.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11072.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11073.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11073.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11074.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11074.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11075.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11075.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11076.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11076.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11077.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11077.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11078.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11078.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11079.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11079.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11080.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11080.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11081.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11081.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11082.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11082.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11083.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11083.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11084.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11084.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11085.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11085.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11086.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11086.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11087.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11087.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11088.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11088.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11089.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11089.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11090.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11090.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11091.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11091.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11092.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11092.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11093.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11093.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11094.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11094.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11095.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11095.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11096.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11096.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11097.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11097.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11098.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11098.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11099.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11099.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11100.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11100.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11101.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11101.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11102.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11102.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11103.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11103.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11104.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11104.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11105.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11105.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11106.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11106.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11107.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11107.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11108.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11108.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11109.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11109.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11110.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11110.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11111.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11111.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11112.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11112.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11113.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11113.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11114.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11114.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11115.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11115.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11116.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11116.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11117.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11117.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11118.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11118.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11119.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11119.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11120.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11120.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11121.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11121.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11122.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11122.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11123.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11123.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11124.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11124.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11125.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11125.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11126.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11126.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11127.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11127.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11128.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11128.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11129.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11129.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11130.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11130.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11131.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11131.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11132.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11132.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11133.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11133.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11134.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11134.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11135.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11135.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11136.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11136.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11137.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11137.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11138.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11138.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11139.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11139.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11140.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11140.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11141.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11141.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11142.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11142.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11143.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11143.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11144.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11144.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11145.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11145.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11146.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11146.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11147.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11147.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11148.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11148.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11149.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11149.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11150.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11150.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/11151.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/11151.png,,NE,-
